id,err,label
14904,1.952,0
14905,2.22,0
14906,2.592,0
14907,2.552,0
14908,2.63,0
14909,2.006,0
14910,0.88,0
14911,0.03,0
14912,0.484,0
14913,0.644,0
14914,1.252,0
14915,1.32,0
14916,1.398,0
14917,1.59,0
14918,1.432,0
14919,1.688,0
14920,1.336,0
14921,1.022,0
14922,0.618,0
14923,0.826,0
14924,0.686,0
14925,0.176,0
14926,0.46,0
14927,1.364,0
14928,1.862,0
14929,2.302,0
14930,2.48,0
14931,2.654,0
14932,2.46,0
14933,2.048,0
14934,1.012,0
14935,0.29,0
14936,0.26,0
14937,0.66,0
14938,0.926,0
14939,1.05,0
14940,1.172,0
14941,1.314,0
14942,1.436,0
14943,1.22,0
14944,0.814,0
14945,0.7,0
14946,0.428,0
14947,0.064,0
14948,0.102,0
14949,0.636,0
14950,1.138,0
14951,1.81,0
14952,2.38,0
14953,2.752,0
14954,3.16,0
14955,3.132,0
14956,3.152,0
14957,2.858,0
14958,2.596,0
14959,2.342,0
14960,1.864,0
14961,1.324,0
14962,0.928,0
14963,0.87,0
14964,0.948,0
14965,0.888,0
14966,1.034,0
14967,1.158,0
14968,1.208,0
14969,1.4,0
14970,1.548,0
14971,1.492,0
14972,1.542,0
14973,1.95,0
14974,2.442,0
14975,3,0
14976,3.492,0
14977,3.828,0
14978,3.864,0
14979,4.136,0
14980,4.022,0
14981,4.036,0
14982,3.712,0
14983,3.66,0
14984,3.02,0
14985,2.516,0
14986,1.86,0
14987,1.484,0
14988,1.102,0
14989,0.804,0
14990,0.642,0
14991,0.564,0
14992,0.368,0
14993,0.31,0
14994,0.568,0
14995,0.476,0
14996,0.43,0
14997,0.804,0
14998,1.228,0
14999,1.946,0
15000,2.54,0
15001,2.856,0
15002,3.012,0
15003,3.018,0
15004,2.964,0
15005,2.304,0
15006,1.146,0
15007,0.156,0
15008,0.56,0
15009,1.228,0
15010,2.104,0
15011,2.428,0
15012,2.854,0
15013,3.456,0
15014,3.638,0
15015,3.77,0
15016,3.39,0
15017,3.142,0
15018,1.878,0
15019,1.928,0
15020,1.848,0
15021,0.998,0
15022,0.148,0
15023,0.738,0
15024,1.378,0
15025,1.714,0
15026,1.876,0
15027,1.962,0
15028,1.886,0
15029,1.408,0
15030,0.36,0
15031,0.618,0
15032,1.37,0
15033,1.838,0
15034,2.126,0
15035,2.546,0
15036,2.536,0
15037,2.406,0
15038,2.664,0
15039,2.63,0
15040,2.468,0
15041,1.94,0
15042,1.34,0
15043,0.946,0
15044,0.876,0
15045,0.36,0
15046,0.392,0
15047,1.358,0
15048,1.984,0
15049,2.23,0
15050,2.336,0
15051,2.444,0
15052,2.352,0
15053,1.946,0
15054,1.146,0
15055,0.084,0
15056,0.382,0
15057,0.372,0
15058,0.546,0
15059,0.646,0
15060,0.556,0
15061,0.614,0
15062,0.518,0
15063,0.394,0
15064,0.178,0
15065,0.084,0
15066,0.558,0
15067,0.08,0
15068,0.142,0
15069,0.474,0
15070,1.244,0
15071,1.872,0
15072,2.332,0
15073,2.742,0
15074,2.73,0
15075,2.778,0
15076,2.686,0
15077,2.084,0
15078,1.228,0
15079,0.272,0
15080,0.088,0
15081,0.252,0
15082,0.482,0
15083,0.66,0
15084,0.77,0
15085,0.926,0
15086,0.848,0
15087,0.768,0
15088,0.542,0
15089,0.044,0
15090,0.126,0
15091,0.022,0
15092,0.124,0
15093,0.66,0
15094,1.234,0
15095,1.896,0
15096,2.338,0
15097,2.488,0
15098,2.74,0
15099,2.792,0
15100,2.742,0
15101,2.172,0
15102,1.156,0
15103,0.39,0
15104,0.108,0
15105,0.164,0
15106,0.362,0
15107,0.206,0
15108,0.26,0
15109,0.09,0
15110,0.064,0
15111,0.14,0
15112,0.502,0
15113,0.898,0
15114,1.108,0
15115,0.758,0
15116,0.704,0
15117,1.074,0
15118,1.67,0
15119,2.456,0
15120,2.968,0
15121,3.436,0
15122,3.566,0
15123,3.716,0
15124,3.78,0
15125,3.366,0
15126,3.064,0
15127,2.724,0
15128,2.348,0
15129,1.728,0
15130,1.334,0
15131,1.07,0
15132,1.036,0
15133,1.19,0
15134,1.126,0
15135,0.942,0
15136,0.784,0
15137,0.732,0
15138,1,0
15139,0.978,0
15140,1.192,0
15141,1.73,0
15142,2.268,0
15143,2.774,0
15144,3.144,0
15145,3.308,0
15146,3.646,0
15147,3.468,0
15148,3.594,0
15149,3.314,0
15150,3.102,0
15151,3.028,0
15152,2.676,0
15153,2.282,0
15154,1.59,0
15155,1.174,0
15156,0.854,0
15157,1.172,0
15158,1.714,0
15159,1.848,0
15160,2.014,0
15161,1.996,0
15162,2.31,0
15163,1.83,0
15164,1.542,0
15165,1.716,0
15166,2.004,0
15167,2.7,0
15168,3.024,0
15169,3.248,0
15170,3.304,0
15171,3.288,0
15172,3.056,0
15173,2.358,0
15174,1.322,0
15175,0.238,0
15176,0.29,0
15177,0.564,0
15178,0.912,0
15179,1.124,0
15180,1.056,0
15181,1.316,0
15182,1.236,0
15183,1.11,0
15184,1.2,0
15185,0.682,0
15186,0.362,0
15187,0.272,0
15188,0.264,0
15189,0.314,0
15190,0.938,0
15191,1.816,0
15192,2.304,0
15193,2.636,0
15194,2.89,0
15195,2.87,0
15196,2.732,0
15197,2.166,0
15198,1.256,0
15199,0.166,0
15200,0.246,0
15201,0.518,0
15202,0.84,0
15203,1.154,0
15204,1.096,0
15205,1.374,0
15206,1.52,0
15207,1.114,0
15208,0.616,0
15209,0.324,0
15210,0.198,0
15211,0.498,0
15212,0.292,0
15213,0.396,0
15214,1.038,0
15215,1.922,0
15216,2.344,0
15217,2.714,0
15218,2.856,0
15219,2.988,0
15220,2.836,0
15221,2.24,0
15222,1.15,0
15223,0.324,0
15224,0.184,0
15225,0.204,0
15226,0.58,0
15227,1.114,0
15228,1.178,0
15229,1.302,0
15230,1.496,0
15231,1.336,0
15232,0.99,0
15233,0.618,0
15234,0.09,0
15235,0.372,0
15236,0.164,0
15237,0.492,0
15238,1.122,0
15239,1.936,0
15240,2.422,0
15241,2.606,0
15242,2.806,0
15243,2.864,0
15244,2.78,0
15245,2.086,0
15246,1.234,0
15247,0.31,0
15248,0.06,0
15249,0.558,0
15250,0.968,0
15251,1.228,0
15252,1.326,0
15253,1.38,0
15254,1.236,0
15255,1.312,0
15256,0.576,0
15257,0.226,0
15258,0.066,0
15259,0.138,0
15260,0.234,0
15261,0.78,0
15262,1.29,0
15263,2.024,0
15264,2.452,0
15265,2.672,0
15266,2.886,0
15267,2.88,0
15268,2.86,0
15269,2.394,0
15270,1.408,0
15271,0.398,0
15272,0.194,0
15273,0.066,0
15274,0.146,0
15275,0.218,0
15276,0.316,0
15277,0.024,0
15278,0.078,0
15279,0.304,0
15280,0.512,0
15281,0.69,0
15282,0.932,0
15283,0.844,0
15284,0.962,0
15285,1.224,0
15286,1.782,0
15287,2.534,0
15288,3.062,0
15289,3.394,0
15290,3.708,0
15291,3.672,0
15292,3.718,0
15293,3.518,0
15294,3.164,0
15295,2.868,0
15296,2.228,0
15297,1.762,0
15298,1.488,0
15299,1.18,0
15300,1.796,0
15301,1.852,0
15302,2.084,0
15303,2.3,0
15304,2.578,0
15305,2.662,0
15306,2.674,0
15307,2.074,0
15308,2.362,0
15309,2.402,0
15310,3.06,0
15311,3.438,0
15312,3.982,0
15313,4.282,0
15314,4.362,0
15315,4.402,0
15316,4.386,0
15317,4.188,0
15318,4.006,0
15319,3.75,0
15320,3.51,0
15321,2.966,0
15322,2.706,0
15323,2.516,0
15324,2.366,0
15325,2.54,0
15326,2.594,0
15327,2.484,0
15328,2.546,0
15329,2.76,0
15330,2.702,0
15331,2.308,0
15332,2.266,0
15333,2.372,0
15334,2.682,0
15335,3.134,0
15336,3.592,0
15337,3.58,0
15338,3.692,0
15339,3.65,0
15340,3.372,0
15341,2.724,0
15342,1.614,0
15343,0.382,0
15344,0.106,0
15345,0.076,0
15346,0.274,0
15347,0.544,0
15348,0.656,0
15349,0.686,0
15350,0.848,0
15351,0.796,0
15352,0.63,0
15353,0.402,0
15354,0.264,0
15355,0.4,0
15356,0.072,0
15357,0.55,0
15358,1.28,0
15359,1.868,0
15360,2.226,0
15361,2.52,0
15362,2.642,0
15363,2.626,0
15364,2.66,0
15365,2.026,0
15366,1.024,0
15367,0.074,0
15368,0.114,0
15369,0.54,0
15370,1.032,0
15371,1.238,0
15372,1.526,0
15373,1.874,0
15374,1.9,0
15375,1.89,0
15376,1.688,0
15377,1.65,0
15378,1.408,0
15379,1.55,0
15380,0.134,0
15381,0.052,0
15382,0.406,0
15383,1.176,0
15384,1.87,0
15385,2.156,0
15386,2.386,0
15387,2.312,0
15388,2.318,0
15389,1.886,0
15390,0.834,0
15391,0.124,0
15392,0.496,0
15393,0.894,0
15394,1.07,0
15395,1.57,0
15396,1.986,0
15397,2.452,0
15398,2.756,0
15399,3.148,0
15400,2.738,0
15401,2.492,0
15402,1.736,0
15403,2.36,0
15404,1.142,0
15405,0.94,0
15406,0.022,0
15407,0.832,0
15408,1.27,0
15409,1.856,0
15410,2.122,0
15411,2.076,0
15412,2.116,0
15413,1.658,0
15414,0.536,0
15415,0.37,0
15416,0.498,0
15417,0.67,0
15418,0.81,0
15419,0.678,0
15420,0.742,0
15421,0.552,0
15422,0.414,0
15423,0.15,0
15424,0.026,0
15425,0.076,0
15426,0.074,0
15427,0.024,0
15428,0.108,0
15429,0.706,0
15430,1.304,0
15431,1.956,0
15432,2.336,0
15433,2.66,0
15434,2.94,0
15435,2.788,0
15436,2.704,0
15437,2.19,0
15438,1.196,0
15439,0.068,0
15440,0.348,0
15441,0.492,0
15442,0.698,0
15443,0.846,0
15444,0.7,0
15445,0.676,0
15446,0.56,0
15447,0.452,0
15448,0.302,0
15449,0.1,0
15450,0.15,0
15451,0.056,0
15452,0.35,0
15453,0.546,0
15454,1.046,0
15455,1.698,0
15456,2.246,0
15457,2.802,0
15458,3.03,0
15459,3.154,0
15460,3.11,0
15461,2.922,0
15462,2.69,0
15463,2.24,0
15464,2.01,0
15465,1.696,0
15466,1.372,0
15467,1.022,0
15468,1.19,0
15469,1.356,0
15470,1.542,0
15471,1.534,0
15472,1.504,0
15473,1.594,0
15474,1.562,0
15475,1.442,0
15476,1.528,0
15477,2,0
15478,2.38,0
15479,2.916,0
15480,3.336,0
15481,3.54,0
15482,3.64,0
15483,3.762,0
15484,3.662,0
15485,3.542,0
15486,3.182,0
15487,3.05,0
15488,2.804,0
15489,2.644,0
15490,2.406,0
15491,2.514,0
15492,2.472,0
15493,2.492,0
15494,2.4,0
15495,2.458,0
15496,2.482,0
15497,2.412,0
15498,2.468,0
15499,1.8,0
15500,1.816,0
15501,2.136,0
15502,2.468,0
15503,2.834,0
15504,3.086,0
15505,3.278,0
15506,3.412,0
15507,3.448,0
15508,3.096,0
15509,2.43,0
15510,1.482,0
15511,0.182,0
15512,0.394,0
15513,0.61,0
15514,0.796,0
15515,1.016,0
15516,0.788,0
15517,1.03,0
15518,1.036,0
15519,0.886,0
15520,0.588,0
15521,0.688,0
15522,0.362,0
15523,0.668,0
15524,0.334,0
15525,0.306,0
15526,0.914,0
15527,1.812,0
15528,2.232,0
15529,2.74,0
15530,2.624,0
15531,2.856,0
15532,2.74,0
15533,2.024,0
15534,1.028,0
15535,0.208,0
15536,0.268,0
15537,0.74,0
15538,0.972,0
15539,1.37,0
15540,1.538,0
15541,1.734,0
15542,1.738,0
15543,1.682,0
15544,1.396,0
15545,1.042,0
15546,0.93,0
15547,0.81,0
15548,0.542,0
15549,0.084,0
15550,0.944,0
15551,1.634,0
15552,2.094,0
15553,2.37,0
15554,2.6,0
15555,2.65,0
15556,2.502,0
15557,2.078,0
15558,0.94,0
15559,0.156,0
15560,0.322,0
15561,0.398,0
15562,0.848,0
15563,1.044,0
15564,1.096,0
15565,1.108,0
15566,0.99,0
15567,0.894,0
15568,0.708,0
15569,0.332,0
15570,0.286,0
15571,0.292,0
15572,0.096,0
15573,0.252,0
15574,1.12,0
15575,1.786,0
15576,2.214,0
15577,2.51,0
15578,2.402,0
15579,2.524,0
15580,2.33,0
15581,1.838,0
15582,0.856,0
15583,0.006,0
15584,0.23,0
15585,0.702,0
15586,0.83,0
15587,0.81,0
15588,0.718,0
15589,0.728,0
15590,0.564,0
15591,0.47,0
15592,0.038,0
15593,0.102,0
15594,0.058,0
15595,0.336,0
15596,0.148,0
15597,0.12,0
15598,0.408,0
15599,0.94,0
15600,1.396,0
15601,1.412,0
15602,1.726,0
15603,1.552,0
15604,1.512,0
15605,0.996,0
15606,0.046,0
15607,1.336,0
15608,1.294,0
15609,1.238,0
15610,1.224,0
15611,1.056,0
15612,0.74,0
15613,0.598,0
15614,0.362,0
15615,0.166,0
15616,0.152,0
15617,0.186,0
15618,0.29,0
15619,0.128,0
15620,0.314,0
15621,0.626,0
15622,0.922,0
15623,1.514,0
15624,2.056,0
15625,2.366,0
15626,2.638,0
15627,2.748,0
15628,2.646,0
15629,2.522,0
15630,2.17,0
15631,1.876,0
15632,1.73,0
15633,1.402,0
15634,1.294,0
15635,1.27,0
15636,1.6,0
15637,1.916,0
15638,2.02,0
15639,2.144,0
15640,2.206,0
15641,2.242,0
15642,1.94,0
15643,1.75,0
15644,1.818,0
15645,1.838,0
15646,2.22,0
15647,2.66,0
15648,3.048,0
15649,2.974,0
15650,3.33,0
15651,3.264,0
15652,3.224,0
15653,3.026,0
15654,2.61,0
15655,2.176,0
15656,1.902,0
15657,1.96,0
15658,1.626,0
15659,1.842,0
15660,1.962,0
15661,2.106,0
15662,2.35,0
15663,2.468,0
15664,2.466,0
15665,2.364,0
15666,2.192,0
15667,1.734,0
15668,1.468,0
15669,1.548,0
15670,1.998,0
15671,2.274,0
15672,2.438,0
15673,2.606,0
15674,2.35,0
15675,2.376,0
15676,2.052,0
15677,1.132,0
15678,0.04,0
15679,1.558,0
15680,1.676,0
15681,1.602,0
15682,1.534,0
15683,1.462,0
15684,1.214,0
15685,1.202,0
15686,1.044,0
15687,0.784,0
15688,0.562,0
15689,0.438,0
15690,0.718,0
15691,0.802,0
15692,0.632,0
15693,0.358,0
15694,0.672,0
15695,1.254,0
15696,1.562,0
15697,1.854,0
15698,2,0
15699,1.966,0
15700,1.652,0
15701,1.014,0
15702,0.02,0
15703,1.226,0
15704,1.526,0
15705,1.506,0
15706,1.81,0
15707,1.9,0
15708,1.536,0
15709,1.616,0
15710,1.48,0
15711,1.048,0
15712,0.648,0
15713,0.642,0
15714,0.462,0
15715,0.664,0
15716,0.536,0
15717,0.168,0
15718,0.602,0
15719,1.306,0
15720,1.686,0
15721,1.944,0
15722,2.098,0
15723,2.12,0
15724,1.768,0
15725,1.298,0
15726,0.324,0
15727,0.832,0
15728,0.976,0
15729,0.814,0
15730,0.924,0
15731,1.002,0
15732,1.082,0
15733,1.358,0
15734,1.29,0
15735,1.152,0
15736,0.99,0
15737,0.656,0
15738,0.846,0
15739,0.68,0
15740,0.404,0
15741,0.1,0
15742,0.762,0
15743,1.404,0
15744,1.982,0
15745,2.222,0
15746,2.478,0
15747,2.392,0
15748,2.342,0
15749,1.992,0
15750,0.98,0
15751,0.06,0
15752,0.52,0
15753,0.65,0
15754,0.96,0
15755,0.946,0
15756,0.912,0
15757,1.184,0
15758,0.976,0
15759,0.984,0
15760,0.692,0
15761,0.548,0
15762,0.72,0
15763,0.534,0
15764,0.228,0
15765,0.106,0
15766,0.922,0
15767,1.618,0
15768,2.108,0
15769,2.354,0
15770,2.446,0
15771,2.444,0
15772,2.354,0
15773,1.88,0
15774,0.964,0
15775,0.188,0
15776,0.364,0
15777,0.916,0
15778,0.85,0
15779,0.552,0
15780,0.568,0
15781,0.482,0
15782,0.236,0
15783,0.028,0
15784,0.332,0
15785,0.342,0
15786,0.144,0
15787,0.114,0
15788,0.376,0
15789,0.798,0
15790,1.166,0
15791,2.034,0
15792,2.398,0
15793,2.908,0
15794,3.098,0
15795,3.166,0
15796,3.336,0
15797,3.014,0
15798,2.728,0
15799,2.468,0
15800,2.224,0
15801,1.836,0
15802,1.728,0
15803,1.97,0
15804,2.288,0
15805,2.412,0
15806,2.452,0
15807,2.58,0
15808,2.744,0
15809,2.734,0
15810,2.52,0
15811,2.33,0
15812,2.384,0
15813,2.502,0
15814,2.902,0
15815,3.276,0
15816,3.65,0
15817,3.662,0
15818,3.864,0
15819,3.914,0
15820,3.812,0
15821,3.73,0
15822,3.198,0
15823,3.124,0
15824,2.854,0
15825,2.232,0
15826,2.3,0
15827,2.426,0
15828,2.666,0
15829,2.722,0
15830,2.764,0
15831,2.934,0
15832,2.848,0
15833,2.714,0
15834,2.706,0
15835,2.344,0
15836,2.214,0
15837,2.32,0
15838,2.752,0
15839,3.048,0
15840,3.364,0
15841,3.308,0
15842,3.442,0
15843,3.218,0
15844,2.89,0
15845,2.214,0
15846,0.856,0
15847,0.722,0
15848,1.236,0
15849,1.352,0
15850,1.322,0
15851,1.65,0
15852,1.556,0
15853,1.456,0
15854,1.382,0
15855,1.526,0
15856,1.404,0
15857,1.246,0
15858,1.83,0
15859,1.796,0
15860,1.706,0
15861,1.242,0
15862,0.54,0
15863,0.008,0
15864,0.484,0
15865,0.88,0
15866,1.012,0
15867,1.202,0
15868,0.864,0
15869,0.322,0
15870,1.078,0
15871,2.368,0
15872,2.518,0
15873,2.59,0
15874,2.706,0
15875,2.756,0
15876,2.232,0
15877,2.3,0
15878,2.058,0
15879,1.764,0
15880,1.532,0
15881,1.858,0
15882,2.266,0
15883,2.03,0
15884,1.708,0
15885,1.374,0
15886,0.566,0
15887,0.13,0
15888,0.602,0
15889,0.784,0
15890,0.952,0
15891,0.996,0
15892,0.866,0
15893,0.524,0
15894,0.742,0
15895,2.056,0
15896,2.102,0
15897,1.676,0
15898,1.72,0
15899,1.628,0
15900,1.462,0
15901,1.384,0
15902,1.252,0
15903,1.178,0
15904,1.084,0
15905,1.068,0
15906,1.568,0
15907,1.292,0
15908,1.024,0
15909,0.488,0
15910,0.058,0
15911,0.604,0
15912,1.014,0
15913,1.036,0
15914,1.194,0
15915,1.218,0
15916,0.984,0
15917,0.392,0
15918,0.856,0
15919,1.836,0
15920,1.896,0
15921,2.15,0
15922,2.23,0
15923,1.72,0
15924,1.492,0
15925,1.31,0
15926,1.062,0
15927,0.81,0
15928,0.726,0
15929,0.648,0
15930,1.184,0
15931,1.216,0
15932,1.014,0
15933,0.588,0
15934,0.186,0
15935,0.55,0
15936,1.208,0
15937,1.298,0
15938,1.564,0
15939,1.542,0
15940,1.468,0
15941,0.692,0
15942,0.704,0
15943,1.448,0
15944,1.482,0
15945,1.556,0
15946,1.452,0
15947,1.428,0
15948,1.334,0
15949,1.288,0
15950,1.122,0
15951,1.054,0
15952,1.284,0
15953,1.316,0
15954,1.43,0
15955,1.074,0
15956,0.734,0
15957,0.276,0
15958,0.368,0
15959,1.332,0
15960,1.774,0
15961,2.406,0
15962,2.81,0
15963,2.82,0
15964,2.762,0
15965,2.612,0
15966,2.078,0
15967,1.97,0
15968,1.728,0
15969,1.446,0
15970,1.132,0
15971,1.202,0
15972,1.336,0
15973,1.626,0
15974,1.538,0
15975,1.654,0
15976,1.816,0
15977,1.466,0
15978,0.668,0
15979,0.372,0
15980,0.726,0
15981,0.766,0
15982,1.226,0
15983,2.138,0
15984,2.304,0
15985,3.102,0
15986,3.392,0
15987,3.356,0
15988,3.222,0
15989,2.5,0
15990,2.58,0
15991,2.142,0
15992,1.896,0
15993,1.752,0
15994,1.72,0
15995,1.72,0
15996,1.988,0
15997,2.038,0
15998,2.34,0
15999,2.498,0
16000,2.306,0
16001,1.63,0
16002,1.35,0
16003,1.356,0
16004,1.328,0
16005,1.568,0
16006,1.926,0
16007,2.38,0
16008,2.694,0
16009,2.794,0
16010,2.974,0
16011,3,0
16012,2.772,0
16013,2.026,0
16014,0.728,0
16015,0.434,0
16016,0.778,0
16017,0.85,0
16018,0.796,0
16019,0.832,0
16020,0.592,0
16021,0.642,0
16022,0.402,0
16023,0.208,0
16024,0.192,0
16025,0.38,0
16026,0.326,0
16027,0.096,0
16028,0.178,0
16029,0.366,0
16030,1.18,0
16031,1.82,0
16032,2.176,0
16033,2.466,0
16034,2.582,0
16035,2.684,0
16036,2.464,0
16037,1.9,0
16038,0.798,0
16039,0.276,0
16040,0.42,0
16041,0.386,0
16042,0.664,0
16043,0.632,0
16044,0.792,0
16045,0.752,0
16046,0.618,0
16047,0.568,0
16048,0.186,0
16049,0.466,0
16050,0.026,0
16051,0.51,0
16052,0.714,0
16053,0.928,0
16054,1.398,0
16055,2.006,0
16056,2.252,0
16057,2.546,0
16058,2.744,0
16059,2.868,0
16060,2.58,0
16061,2.104,0
16062,1.074,0
16063,0.188,0
16064,0.396,0
16065,0.486,0
16066,0.726,0
16067,0.684,0
16068,0.708,0
16069,0.916,0
16070,0.92,0
16071,0.69,0
16072,0.568,0
16073,0.588,0
16074,0.546,0
16075,0.142,0
16076,0.12,0
16077,0.678,0
16078,1.294,0
16079,1.756,0
16080,2.086,0
16081,2.504,0
16082,2.742,0
16083,2.748,0
16084,2.576,0
16085,1.846,0
16086,0.802,0
16087,0.312,0
16088,0.754,0
16089,0.872,0
16090,0.9,0
16091,0.852,0
16092,0.874,0
16093,0.534,0
16094,0.614,0
16095,0.476,0
16096,0.552,0
16097,1.278,0
16098,1.436,0
16099,1.212,0
16100,0.988,0
16101,0.718,0
16102,0.286,0
16103,0.532,0
16104,0.914,0
16105,1.152,0
16106,1.292,0
16107,1.304,0
16108,0.864,0
16109,0.018,0
16110,1.376,0
16111,2.372,0
16112,2.364,0
16113,1.626,0
16114,2.198,0
16115,2.066,0
16116,1.794,0
16117,1.652,0
16118,1.41,0
16119,1.288,0
16120,1.34,0
16121,2.138,0
16122,2.262,0
16123,1.962,0
16124,1.004,0
16125,1.248,0
16126,0.76,0
16127,0.072,0
16128,0.276,0
16129,0.81,0
16130,0.942,0
16131,0.968,0
16132,0.922,0
16133,0.678,0
16134,0.45,0
16135,0.052,0
16136,0.43,0
16137,0.458,0
16138,0.162,0
16139,0.596,0
16140,1.05,0
16141,1.434,0
16142,1.712,0
16143,1.668,0
16144,1.374,0
16145,0.43,0
16146,0.694,0
16147,0.824,0
16148,0.902,0
16149,1.184,0
16150,1.314,0
16151,1.65,0
16152,2.096,0
16153,2.31,0
16154,2.386,0
16155,2.484,0
16156,2.436,0
16157,2.208,0
16158,2.072,0
16159,1.604,0
16160,1.352,0
16161,1.362,0
16162,1.296,0
16163,1.508,0
16164,1.696,0
16165,2.08,0
16166,2.168,0
16167,2.44,0
16168,2.188,0
16169,1.318,0
16170,1.164,0
16171,1.34,0
16172,1.248,0
16173,1.288,0
16174,1.742,0
16175,2.03,0
16176,2.196,0
16177,2.506,0
16178,2.478,0
16179,2.45,0
16180,2.286,0
16181,1.938,0
16182,0.624,0
16183,0.91,0
16184,1.152,0
16185,1.464,0
16186,1.772,0
16187,1.84,0
16188,1.642,0
16189,1.802,0
16190,1.418,0
16191,1.346,0
16192,1.404,0
16193,1.988,0
16194,1.726,0
16195,1.526,0
16196,1.19,0
16197,0.828,0
16198,0.09,0
16199,0.44,0
16200,0.882,0
16201,1.006,0
16202,1.098,0
16203,0.864,0
16204,0.442,0
16205,0.23,0
16206,1.276,0
16207,1.91,0
16208,2.302,0
16209,2.25,0
16210,2.166,0
16211,1.968,0
16212,2.076,0
16213,1.816,0
16214,1.712,0
16215,1.636,0
16216,1.83,0
16217,2.1,0
16218,1.882,0
16219,1.42,0
16220,0.984,0
16221,0.632,0
16222,0.022,0
16223,0.718,0
16224,1.078,0
16225,1.342,0
16226,1.384,0
16227,1.394,0
16228,1.184,0
16229,0.796,0
16230,0.288,0
16231,1.276,0
16232,1.39,0
16233,1.462,0
16234,1.574,0
16235,1.57,0
16236,1.564,0
16237,1.55,0
16238,1.638,0
16239,1.576,0
16240,1.692,0
16241,1.63,0
16242,1.364,0
16243,0.992,0
16244,0.502,0
16245,0.094,0
16246,0.61,0
16247,1.478,0
16248,1.68,0
16249,1.91,0
16250,2.118,0
16251,2.288,0
16252,1.962,0
16253,1.526,0
16254,0.534,0
16255,0.476,0
16256,0.698,0
16257,0.744,0
16258,0.946,0
16259,0.988,0
16260,0.782,0
16261,1.008,0
16262,0.804,0
16263,0.498,0
16264,0.314,0
16265,0.664,0
16266,0.542,0
16267,0.108,0
16268,0.034,0
16269,0.628,0
16270,1.138,0
16271,1.706,0
16272,2.024,0
16273,2.318,0
16274,2.508,0
16275,2.684,0
16276,2.352,0
16277,1.984,0
16278,1.108,0
16279,0.322,0
16280,0.092,0
16281,0.174,0
16282,0.526,0
16283,0.466,0
16284,0.506,0
16285,0.58,0
16286,0.3,0
16287,0.09,0
16288,0.298,0
16289,0.134,0
16290,0.402,0
16291,0.702,0
16292,1.022,0
16293,1.54,0
16294,2.022,0
16295,2.71,0
16296,3.164,0
16297,3.648,0
16298,3.722,0
16299,3.888,0
16300,3.74,0
16301,3.562,0
16302,3.296,0
16303,3.142,0
16304,2.582,0
16305,2.226,0
16306,1.93,0
16307,1.908,0
16308,2.096,0
16309,2.212,0
16310,2.332,0
16311,2.2,0
16312,2.158,0
16313,1.618,0
16314,1.836,0
16315,1.996,0
16316,2.29,0
16317,2.796,0
16318,3.188,0
16319,3.654,0
16320,4.09,0
16321,4.304,0
16322,4.402,0
16323,4.268,0
16324,4.148,0
16325,3.938,0
16326,3.468,0
16327,3.008,0
16328,2.48,0
16329,2.03,0
16330,1.604,0
16331,1.576,0
16332,1.436,0
16333,1.43,0
16334,1.508,0
16335,1.476,0
16336,1.088,0
16337,0.866,0
16338,0.912,0
16339,1.328,0
16340,1.342,0
16341,1.82,0
16342,1.892,0
16343,2.32,0
16344,2.686,0
16345,2.924,0
16346,2.944,0
16347,2.822,0
16348,2.512,0
16349,1.954,0
16350,0.832,0
16351,0.456,0
16352,1.374,0
16353,1.778,0
16354,1.96,0
16355,2.088,0
16356,1.942,0
16357,1.92,0
16358,1.846,0
16359,1.792,0
16360,1.82,0
16361,2.06,0
16362,1.466,0
16363,1.404,0
16364,0.832,0
16365,0.438,0
16366,0.256,0
16367,0.872,0
16368,1.474,0
16369,1.652,0
16370,1.768,0
16371,1.758,0
16372,1.618,0
16373,1.086,0
16374,0.042,0
16375,1.102,0
16376,1.314,0
16377,1.286,0
16378,1.434,0
16379,1.228,0
16380,1.1,0
16381,0.796,0
16382,0.802,0
16383,0.574,0
16384,0.678,0
16385,0.942,0
16386,0.816,0
16387,0.508,0
16388,0.336,0
16389,0.2,0
16390,0.81,0
16391,1.448,0
16392,1.818,0
16393,2.026,0
16394,2.242,0
16395,2.374,0
16396,2.204,0
16397,1.596,0
16398,0.674,0
16399,0.422,0
16400,0.85,0
16401,1.24,0
16402,1.13,0
16403,1.182,0
16404,0.76,0
16405,1.088,0
16406,1.104,0
16407,1.096,0
16408,1.17,0
16409,1.55,0
16410,1.178,0
16411,0.642,0
16412,0.42,0
16413,0.016,0
16414,0.708,0
16415,1.256,0
16416,1.576,0
16417,1.832,0
16418,2.064,0
16419,1.932,0
16420,1.798,0
16421,1.572,0
16422,0.676,0
16423,0.654,0
16424,1.064,0
16425,1.224,0
16426,1.378,0
16427,1.36,0
16428,1.402,0
16429,0.81,0
16430,0.58,0
16431,0.384,0
16432,0.27,0
16433,0.596,0
16434,0.528,0
16435,0.236,0
16436,0.028,0
16437,0.336,0
16438,0.968,0
16439,1.622,0
16440,1.984,0
16441,2.16,0
16442,2.336,0
16443,2.418,0
16444,2.176,0
16445,1.678,0
16446,0.792,0
16447,0.086,0
16448,0.556,0
16449,0.86,0
16450,0.904,0
16451,0.902,0
16452,0.924,0
16453,0.964,0
16454,0.77,0
16455,0.486,0
16456,0.74,0
16457,1.228,0
16458,1.048,0
16459,1.014,0
